time,TEMP_DAILY_MIN,TEMP_DAILY_MAX,PRECIP
1986-08-31 00:00:00,13.31395478,26.50807911,1.29785311
1986-09-01 00:00:00,11.94638418,22.88683613,6.76728816
1986-09-02 00:00:00,12.78830505,19.05508478,8.29146895
1986-09-03 00:00:00,11.75751415,21.77887,1.97158192
1986-09-04 00:00:00,7.49485873,20.83655363,0.0
1986-09-05 00:00:00,4.54824858,18.11028246,0.03107345
1986-09-06 00:00:00,2.50282486,15.55186432,0.00045198
1986-09-07 00:00:00,2.48909604,18.77480228,0.0
1986-09-08 00:00:00,2.62836158,20.629548,0.52711864
1986-09-09 00:00:00,6.96581921,19.03468926,2.71853109
1986-09-10 00:00:00,10.54282486,14.2711864,3.68248586
1986-09-11 00:00:00,10.16542373,17.6958192,3.63542373
1986-09-12 00:00:00,8.21135592,18.67610172,1.51028249
1986-09-13 00:00:00,2.74853108,15.22175147,0.30711864
1986-09-14 00:00:00,5.01977402,11.79322034,5.26327683
1986-09-15 00:00:00,5.19700564,13.49734462,5.00638419
1986-09-16 00:00:00,6.38903955,13.30112995,13.86983047
1986-09-17 00:00:00,8.31937851,13.92288134,3.66141242
1986-09-18 00:00:00,6.08954803,14.57768354,4.88915255
1986-09-19 00:00:00,7.51350283,13.78932205,7.62666666
1986-09-20 00:00:00,8.70011303,13.40158195,2.51220339
1986-09-21 00:00:00,10.00028253,14.67971749,4.99988701
1986-09-22 00:00:00,5.9982486,19.16903959,0.15926554
1986-09-23 00:00:00,7.15757063,22.59050852,0.68943502
1986-09-24 00:00:00,11.04954803,22.591243,7.96090396
1986-09-25 00:00:00,12.25429378,23.83288133,10.78062147
1986-09-26 00:00:00,9.38045199,23.77293784,0.00079096
1986-09-27 00:00:00,7.59627118,22.27062143,0.97033898
1986-09-28 00:00:00,7.689774,17.82785306,1.84039549
1986-09-29 00:00:00,7.07824857,17.9123164,0.17514124
1986-09-30 00:00:00,3.2580791,19.51175148,1.38378531
1986-10-01 00:00:00,6.04350284,18.06841815,6.14553671
1986-10-02 00:00:00,7.0744633,13.83570619,2.93836157
1986-10-03 00:00:00,2.96418079,10.36129942,0.29101695
1986-10-04 00:00:00,0.72841808,14.00644071,0.67937853
1986-10-05 00:00:00,3.08242937,14.20807914,0.87
1986-10-06 00:00:00,1.9039548,18.19090391,0.59638418
1986-10-07 00:00:00,5.37468927,20.93926562,0.11107345
1986-10-08 00:00:00,1.35418078,14.79841805,0.55158192
1986-10-09 00:00:00,-1.85581921,10.37384183,0.0580791
1986-10-10 00:00:00,1.67502826,11.56463275,0.33412429
1986-10-11 00:00:00,-1.44559322,8.13700565,0.21576271
1986-10-12 00:00:00,-3.61644068,3.37762711,0.13875706
1986-10-13 00:00:00,-4.46333334,5.71519774,0.09180791
1986-10-14 00:00:00,-3.78971751,9.02689267,0.0
1986-10-15 00:00:00,0.0280226,14.3457627,0.0
1986-10-16 00:00:00,3.29480225,18.71779656,0.0
1986-10-17 00:00:00,1.46954802,20.06333333,0.0
1986-10-18 00:00:00,4.28881356,20.27943501,0.0
1986-10-19 00:00:00,5.37259887,21.41350277,0.0
1986-10-20 00:00:00,3.29372881,20.93807916,0.0
1986-10-21 00:00:00,3.39971751,22.16920908,0.0
1986-10-22 00:00:00,5.52135593,19.78915255,0.0
1986-10-23 00:00:00,1.55180791,15.52028245,0.0
1986-10-24 00:00:00,-0.50745763,6.17740113,0.0
1986-10-25 00:00:00,-0.79169491,9.71649718,0.01350282
1986-10-26 00:00:00,-0.83723164,16.56847457,0.0
1986-10-27 00:00:00,0.90435028,20.54757061,0.11016949
1986-10-28 00:00:00,3.99146893,17.30836157,0.25271187
1986-10-29 00:00:00,-2.2540678,11.44745764,0.14954802
1986-10-30 00:00:00,-1.01966101,12.42112995,0.03581921
1986-10-31 00:00:00,-2.20864407,11.60124295,0.03564972
1986-11-01 00:00:00,-10.59836158,3.04338984,0.0
1986-11-02 00:00:00,-8.96248587,9.37158195,0.12740113
1986-11-03 00:00:00,-4.54333334,7.53892655,0.02564972
1986-11-04 00:00:00,-7.49248589,7.83384179,0.16355932
1986-11-05 00:00:00,-1.42118644,12.18333331,0.76644067
1986-11-06 00:00:00,-0.56033898,9.31192089,3.99943502
1986-11-07 00:00:00,-3.97344633,4.46920905,15.00096042
1986-11-08 00:00:00,-9.12711864,1.01553674,7.1780791
1986-11-09 00:00:00,-13.83045199,-7.55237288,0.63186441
1986-11-10 00:00:00,-20.39830512,-9.92101695,0.42
1986-11-11 00:00:00,-20.60762715,-10.31440677,0.09096045
1986-11-12 00:00:00,-21.62045191,-12.41655363,0.21146893
1986-11-13 00:00:00,-22.86875706,-9.14655373,0.04491525
1986-11-14 00:00:00,-14.37435028,-4.64870057,0.54632768
1986-11-15 00:00:00,-12.40361578,-4.65841808,0.46446328
1986-11-16 00:00:00,-11.56700564,0.96485877,0.08480226
1986-11-17 00:00:00,-15.43875714,0.34598869,2.53757062
1986-11-18 00:00:00,-21.08711864,-9.91389834,2.40813559
1986-11-19 00:00:00,-18.11587571,-1.2300565,0.06661017
1986-11-20 00:00:00,-15.90706214,-1.21830508,0.0
1986-11-21 00:00:00,-12.39299436,2.27079096,0.04615819
1986-11-22 00:00:00,-6.60519774,1.88344633,0.0619209
1986-11-23 00:00:00,-9.54497174,-2.07502825,0.00638418
1986-11-24 00:00:00,-6.4700565,6.52033901,0.0
1986-11-25 00:00:00,-2.91440679,5.70480227,0.00655367
1986-11-26 00:00:00,-6.70870056,4.67774012,0.0
1986-11-27 00:00:00,-2.9977966,5.23920902,0.0
1986-11-28 00:00:00,-2.32898305,6.69644067,0.0
1986-11-29 00:00:00,-6.53926553,2.32949153,0.0
1986-11-30 00:00:00,-8.4122034,-2.76887005,0.03050847
1986-12-01 00:00:00,-8.35966102,-2.44259888,0.00062147
1986-12-02 00:00:00,-6.1959322,0.42220339,0.0
1986-12-03 00:00:00,-8.7237853,-1.48728813,0.0
1986-12-04 00:00:00,-13.32033898,-4.95734465,0.0
1986-12-05 00:00:00,-12.6177401,-1.86327684,0.01389831
1986-12-06 00:00:00,-16.93322031,-4.43926554,0.0361017
1986-12-07 00:00:00,-11.97418077,-3.76655366,0.0140678
1986-12-08 00:00:00,-11.3715819,-0.90146893,0.01576271
1986-12-09 00:00:00,-19.0459887,-4.56576272,0.07536723
1986-12-10 00:00:00,-20.66824856,-5.73734462,0.15474576
1986-12-11 00:00:00,-15.48039551,-1.29293785,0.10655367
1986-12-12 00:00:00,-19.92564972,-10.31728814,0.02163842
1986-12-13 00:00:00,-22.07627115,-6.71491525,0.00214689
1986-12-14 00:00:00,-9.80355928,1.09988701,0.0
1986-12-15 00:00:00,-8.07192091,5.32559323,0.0
1986-12-16 00:00:00,-8.26841806,5.76514125,0.00141243
1986-12-17 00:00:00,-6.16994352,1.94977401,0.00016949
1986-12-18 00:00:00,-9.92293784,1.96717515,0.0200565
1986-12-19 00:00:00,-10.5851978,-0.17661017,0.0
1986-12-20 00:00:00,-12.3358757,-0.99734464,0.0
1986-12-21 00:00:00,-11.36310733,2.19463277,0.0
1986-12-22 00:00:00,-7.79090394,4.75440676,0.0
1986-12-23 00:00:00,-8.79350279,5.19141244,0.0
1986-12-24 00:00:00,-8.19898304,4.88514124,0.0
1986-12-25 00:00:00,-11.11661016,1.35768361,0.0
1986-12-26 00:00:00,-10.82661019,2.74774012,0.0
1986-12-27 00:00:00,-7.77338982,4.31016949,0.0
1986-12-28 00:00:00,-8.56909606,4.45564972,0.0
1986-12-29 00:00:00,-7.98661016,0.79435028,0.0
1986-12-30 00:00:00,-9.03983051,1.38757062,0.0080791
1986-12-31 00:00:00,-7.4563277,0.9819209,0.00661017
1987-01-01 00:00:00,-7.47457626,-2.93112996,0.0
1987-01-02 00:00:00,-11.02525424,-1.38785311,0.0
1987-01-03 00:00:00,-9.39423733,3.12169491,0.0
1987-01-04 00:00:00,-6.04451979,4.09231639,0.0
1987-01-05 00:00:00,-4.01898306,2.82943502,0.01350282
1987-01-06 00:00:00,-6.86627118,-0.2599435,0.16112994
1987-01-07 00:00:00,-9.13451979,-2.58011299,0.0
1987-01-08 00:00:00,-10.85158192,-0.71751412,0.0
1987-01-09 00:00:00,-10.76847456,-1.86853106,0.00700565
1987-01-10 00:00:00,-10.45355934,-5.40638415,0.00864407
1987-01-11 00:00:00,-9.07107344,4.82440677,0.0
1987-01-12 00:00:00,-2.10322034,10.46937853,0.0
1987-01-13 00:00:00,-1.58768361,9.32231639,0.00214689
1987-01-14 00:00:00,-9.70124291,5.08943503,0.22683616
1987-01-15 00:00:00,-20.2338983,-5.16779661,0.0220904
1987-01-16 00:00:00,-21.21158187,-8.80090396,0.0
1987-01-17 00:00:00,-17.14768359,-6.5827684,0.10141243
1987-01-18 00:00:00,-19.22943505,-2.14485876,0.4319774
1987-01-19 00:00:00,-15.29090399,-0.78717514,0.53655367
1987-01-20 00:00:00,-15.14649719,-5.93372882,0.16107345
1987-01-21 00:00:00,-12.17429376,-0.95423728,0.61497175
1987-01-22 00:00:00,-19.99514121,-7.31819208,0.07389831
1987-01-23 00:00:00,-27.70564969,-10.98536724,0.0
1987-01-24 00:00:00,-21.32581926,-12.16158191,0.0
1987-01-25 00:00:00,-19.56819204,-10.95096047,0.07728814
1987-01-26 00:00:00,-15.01548024,-1.95841809,0.23553672
1987-01-27 00:00:00,-9.49367228,-0.37124294,0.23033898
1987-01-28 00:00:00,-8.2599435,-0.64327685,0.47214689
1987-01-29 00:00:00,-4.30881357,0.99824859,1.03988701
1987-01-30 00:00:00,-5.39299433,0.77627119,0.18163842
1987-01-31 00:00:00,-7.350113,4.75706214,0.13276836
1987-02-01 00:00:00,-6.69423729,6.77903959,0.08830508
1987-02-02 00:00:00,-7.18028249,5.45084746,0.14751412
1987-02-03 00:00:00,-9.70779661,3.8799435,0.0
1987-02-04 00:00:00,-12.22028249,3.80813559,0.0
1987-02-05 00:00:00,-5.98971751,5.61994351,0.0
1987-02-06 00:00:00,-4.46016948,8.2760452,0.0
1987-02-07 00:00:00,-3.57519774,10.02644068,0.0
1987-02-08 00:00:00,-11.18225986,6.41892657,0.0
1987-02-09 00:00:00,-6.05926555,4.74005651,0.0
1987-02-10 00:00:00,-5.30875706,3.54508474,0.0
1987-02-11 00:00:00,-6.36819208,6.68774013,0.0
1987-02-12 00:00:00,-3.7784181,6.09525425,0.0
1987-02-13 00:00:00,-7.08107346,1.54350282,0.06056497
1987-02-14 00:00:00,-12.55118642,-2.3422599,0.55819209
1987-02-15 00:00:00,-8.09333335,-2.86926554,3.70598872
1987-02-16 00:00:00,-6.99231639,-2.75745763,0.77045198
1987-02-17 00:00:00,-8.02141242,-1.14322034,0.0
1987-02-18 00:00:00,-9.63214687,-0.18141243,0.0
1987-02-19 00:00:00,-5.68169492,0.40745763,0.02576271
1987-02-20 00:00:00,-4.87141244,2.2280226,0.03175141
1987-02-21 00:00:00,-4.53429378,1.61491525,0.32451977
1987-02-22 00:00:00,-5.01757061,-0.33875706,0.65135593
1987-02-23 00:00:00,-6.64378532,-1.27338984,2.17446327
1987-02-24 00:00:00,-5.99711865,-0.97056496,4.37937854
1987-02-25 00:00:00,-4.03903954,1.61271186,4.39977401
1987-02-26 00:00:00,-5.47079095,1.35949152,4.87067797
1987-02-27 00:00:00,-9.0214689,-2.93644068,5.22903956
1987-02-28 00:00:00,-8.87853107,-0.34644068,4.34768363
1987-03-01 00:00:00,-15.80039546,-0.37372882,0.01378531
1987-03-02 00:00:00,-13.79107345,-3.65180791,0.0
1987-03-03 00:00:00,-12.38050845,2.28870058,0.0
1987-03-04 00:00:00,-4.71474575,7.62429379,0.0
1987-03-05 00:00:00,-3.07898305,10.76333335,0.0
1987-03-06 00:00:00,0.32429378,11.75310734,0.0
1987-03-07 00:00:00,-1.06423729,13.26740114,0.0
1987-03-08 00:00:00,-12.24214684,6.48175141,0.0
1987-03-09 00:00:00,-17.62333331,-7.01485875,0.00531073
1987-03-10 00:00:00,-13.48790966,-3.08977401,0.01694915
1987-03-11 00:00:00,-7.63192091,-1.38711865,0.00632768
1987-03-12 00:00:00,-10.98553675,-2.76378531,0.00706215
1987-03-13 00:00:00,-6.23525423,3.30468928,0.18254237
1987-03-14 00:00:00,-2.73468927,2.56864408,0.19271186
1987-03-15 00:00:00,-3.04333333,0.99090395,1.41485876
1987-03-16 00:00:00,-2.28723165,0.38824859,3.58734464
1987-03-17 00:00:00,-2.15067796,0.23966102,10.35909602
1987-03-18 00:00:00,-1.13033898,0.88841808,5.49508475
1987-03-19 00:00:00,-0.50276836,3.01474575,1.26655367
1987-03-20 00:00:00,1.31022599,6.43700565,0.16870056
1987-03-21 00:00:00,1.48796611,6.70898308,0.24548023
1987-03-22 00:00:00,-0.15112994,5.54350285,0.11028249
1987-03-23 00:00:00,-0.84649718,4.69084746,3.47237289
1987-03-24 00:00:00,-0.62056497,2.66231638,5.60497176
1987-03-25 00:00:00,-1.11875707,2.17841808,0.78322034
1987-03-26 00:00:00,-1.93790961,3.69435028,0.03056497
1987-03-27 00:00:00,-6.9679661,3.46192091,0.01011299
1987-03-28 00:00:00,-12.5958757,-4.08570622,0.00112994
1987-03-29 00:00:00,-11.86276836,-3.38220339,0.0
1987-03-30 00:00:00,-10.11700562,1.28768361,0.00016949
1987-03-31 00:00:00,-3.61819208,10.99180792,0.00112994
1987-04-01 00:00:00,-4.45468926,9.32728811,0.00774011
1987-04-02 00:00:00,-6.36932203,4.37248588,0.0
1987-04-03 00:00:00,-3.79875707,9.54378527,0.0
1987-04-04 00:00:00,-1.13988701,13.39045198,0.0
1987-04-05 00:00:00,-0.76378531,15.7146328,0.0
1987-04-06 00:00:00,-0.64220339,18.40327682,0.0
1987-04-07 00:00:00,0.38254238,21.18564968,0.0
1987-04-08 00:00:00,2.66898306,23.59033905,0.0
1987-04-09 00:00:00,3.07644068,21.32751413,0.04107345
1987-04-10 00:00:00,-0.06316384,10.49514125,0.32564972
1987-04-11 00:00:00,-0.889887,11.87875707,0.1760452
1987-04-12 00:00:00,-1.60265537,13.82429382,0.38644068
1987-04-13 00:00:00,1.86141243,13.78288134,0.94067796
1987-04-14 00:00:00,-0.61841808,16.21231635,0.0
1987-04-15 00:00:00,2.10220339,21.60180793,0.0
1987-04-16 00:00:00,5.74406781,22.97254236,0.0
1987-04-17 00:00:00,7.33502824,26.25333328,0.0
1987-04-18 00:00:00,10.95395482,29.95197739,0.0
1987-04-19 00:00:00,12.88960453,28.96316388,0.0
1987-04-20 00:00:00,5.53858758,22.08225994,0.08073446
1987-04-21 00:00:00,-1.54824859,14.71553668,0.0
1987-04-22 00:00:00,0.07875707,21.94248586,0.00067797
1987-04-23 00:00:00,4.98242937,21.55632765,0.0
1987-04-24 00:00:00,4.78084746,19.62903954,0.05175141
1987-04-25 00:00:00,3.42943502,24.33000002,0.12519774
1987-04-26 00:00:00,8.30299432,25.83700567,0.10988701
1987-04-27 00:00:00,4.38412429,22.66112998,0.0
1987-04-28 00:00:00,5.26480226,27.58282477,0.0
1987-04-29 00:00:00,5.97112996,27.00768364,0.01367232
1987-04-30 00:00:00,4.06954803,23.6960452,0.03621469
1987-05-01 00:00:00,8.0843503,25.6947458,0.0
1987-05-02 00:00:00,7.12903954,22.35536727,0.30163842
1987-05-03 00:00:00,7.62288132,20.76807907,0.54423729
1987-05-04 00:00:00,8.27858757,21.31892656,0.44045198
1987-05-05 00:00:00,7.91977401,24.20423732,0.0
1987-05-06 00:00:00,6.95994352,24.46864408,0.0
1987-05-07 00:00:00,7.0636158,25.63005651,0.0
1987-05-08 00:00:00,8.0254237,29.09649717,0.0
1987-05-09 00:00:00,10.80327685,29.31344633,0.0
1987-05-10 00:00:00,10.43711863,32.25005646,0.05310734
1987-05-11 00:00:00,6.759774,29.70361588,0.0
1987-05-12 00:00:00,7.96621472,25.84983049,0.08039548
1987-05-13 00:00:00,13.30785311,27.35180791,0.90548023
1987-05-14 00:00:00,6.58259888,25.65152547,0.0640113
1987-05-15 00:00:00,12.00598868,31.58983047,0.0
1987-05-16 00:00:00,16.51237289,33.13887009,0.31084746
1987-05-17 00:00:00,8.54542374,27.34299444,6.76225989
1987-05-18 00:00:00,7.1137853,11.44864405,0.33367232
1987-05-19 00:00:00,7.32824861,15.76220343,3.95367231
1987-05-20 00:00:00,9.02853108,17.74774009,24.09186437
1987-05-21 00:00:00,1.62265537,15.27474576,25.88045195
1987-05-22 00:00:00,0.42706215,11.15056498,0.4139548
1987-05-23 00:00:00,4.64700566,17.11141241,0.70514124
1987-05-24 00:00:00,9.44316386,17.54322025,2.97661017
1987-05-25 00:00:00,9.68480226,15.25502823,7.24446328
1987-05-26 00:00:00,10.81406782,18.54378532,2.05870057
1987-05-27 00:00:00,12.96937854,24.1651978,1.44333334
1987-05-28 00:00:00,12.80892653,25.24084751,1.81237288
1987-05-29 00:00:00,12.30711864,25.66870063,0.00158192
1987-05-30 00:00:00,12.84474578,27.15689268,0.54898305
1987-05-31 00:00:00,12.89248588,27.96395479,0.15259887
1987-06-01 00:00:00,13.45084746,26.32293786,0.48158192
1987-06-02 00:00:00,8.70638419,21.79073458,0.03548023
1987-06-03 00:00:00,7.86457629,20.77932193,0.1238983
1987-06-04 00:00:00,8.97610169,26.00581917,0.00514124
1987-06-05 00:00:00,9.71937854,29.66994341,0.0
1987-06-06 00:00:00,16.08514124,33.97418064,0.06169492
1987-06-07 00:00:00,16.83491519,32.21045199,0.95615819
1987-06-08 00:00:00,9.03734466,24.94192086,0.03559322
1987-06-09 00:00:00,6.46813559,22.36892658,1.4020339
1987-06-10 00:00:00,12.189548,23.49807914,6.85649717
1987-06-11 00:00:00,14.32271183,28.12350283,2.18977403
1987-06-12 00:00:00,12.33570622,31.59711864,0.0
1987-06-13 00:00:00,16.31435024,33.08090391,0.0
1987-06-14 00:00:00,16.74949155,32.37971747,0.0
1987-06-15 00:00:00,13.70870061,31.44271179,0.22112994
1987-06-16 00:00:00,16.00090395,33.95610171,2.43683617
1987-06-17 00:00:00,16.30734465,32.84372891,2.62124293
1987-06-18 00:00:00,14.15745764,30.31169486,0.06214689
1987-06-19 00:00:00,14.59553671,29.68774008,0.25898305
1987-06-20 00:00:00,14.84265535,30.4051413,2.30593219
1987-06-21 00:00:00,16.4566102,31.70406781,3.28158191
1987-06-22 00:00:00,16.25689265,33.99983059,4.93943503
1987-06-23 00:00:00,14.34694912,31.92316384,7.15644068
1987-06-24 00:00:00,12.63802257,25.59864403,2.93259888
1987-06-25 00:00:00,10.16220339,23.66875703,0.34107345
1987-06-26 00:00:00,7.39463275,23.41022602,0.02
1987-06-27 00:00:00,10.8781921,28.52649711,0.31870057
1987-06-28 00:00:00,12.21209042,28.54559326,1.86158192
1987-06-29 00:00:00,10.76689265,23.91384182,1.76225988
1987-06-30 00:00:00,9.05050847,25.79480227,2.28135592
1987-07-01 00:00:00,13.79824863,26.28519774,0.99485876
1987-07-02 00:00:00,11.80485878,25.56700566,0.0
1987-07-03 00:00:00,9.32214689,26.548757,0.62129944
1987-07-04 00:00:00,12.93299433,26.26192092,8.14389829
1987-07-05 00:00:00,15.40717513,28.31943503,1.74096046
1987-07-06 00:00:00,14.54841809,30.37728815,1.76502824
1987-07-07 00:00:00,14.92485872,30.04079097,2.39096046
1987-07-08 00:00:00,14.62435029,27.47485875,0.78966101
1987-07-09 00:00:00,15.40152542,28.67333332,4.40994349
1987-07-10 00:00:00,14.33966102,28.80740116,9.09101692
1987-07-11 00:00:00,15.51564971,25.47977405,9.72101696
1987-07-12 00:00:00,9.95457629,21.36451978,3.40079096
1987-07-13 00:00:00,8.07293785,23.77621473,0.10050847
1987-07-14 00:00:00,10.75192094,26.08779657,0.28186441
1987-07-15 00:00:00,11.2815254,29.89248585,0.07316384
1987-07-16 00:00:00,17.88011298,34.56813567,0.44271186
1987-07-17 00:00:00,19.02062142,32.97604525,9.73898311
1987-07-18 00:00:00,16.83231638,25.89903959,24.60949154
1987-07-19 00:00:00,15.55514129,27.03723166,8.44813563
1987-07-20 00:00:00,16.59536715,29.24711864,5.64299436
1987-07-21 00:00:00,16.46169493,29.94316387,5.41084744
1987-07-22 00:00:00,18.04468921,32.13423718,2.6700565
1987-07-23 00:00:00,16.83870057,31.33056495,3.43259887
1987-07-24 00:00:00,14.47983049,27.11819209,0.09525424
1987-07-25 00:00:00,17.07350285,30.21977393,1.35943503
1987-07-26 00:00:00,19.23915254,31.4262146,0.71610169
1987-07-27 00:00:00,20.91553677,34.29971741,0.0
1987-07-28 00:00:00,21.39706215,34.04994341,0.49745763
1987-07-29 00:00:00,21.54175141,32.8654238,1.26005649
1987-07-30 00:00:00,22.40451969,35.53881353,0.28418079
1987-07-31 00:00:00,22.58649717,35.94694918,5.97141245
1987-08-01 00:00:00,20.12796609,34.01813556,5.26813558
1987-08-02 00:00:00,17.54875711,31.97310733,4.74870056
1987-08-03 00:00:00,15.03740106,29.12819207,1.72271186
1987-08-04 00:00:00,11.21740109,25.31717516,0.0
1987-08-05 00:00:00,13.47271186,30.33322041,4.31367232
1987-08-06 00:00:00,14.13796607,28.65033893,0.83305085
1987-08-07 00:00:00,12.31949152,25.66242938,0.05276836
1987-08-08 00:00:00,12.970226,26.85751411,0.44762712
1987-08-09 00:00:00,13.82813561,28.22440675,0.0
1987-08-10 00:00:00,15.59135595,31.7174011,0.0
1987-08-11 00:00:00,18.63649719,31.93440684,2.58937853
1987-08-12 00:00:00,11.83672319,27.90084748,2.12214689
1987-08-13 00:00:00,9.53949151,23.71350283,0.36824859
1987-08-14 00:00:00,14.69214688,27.24395477,3.52819209
1987-08-15 00:00:00,15.94836156,28.53203396,5.50214689
1987-08-16 00:00:00,12.18542373,23.14344631,1.10446328
1987-08-17 00:00:00,10.40898305,24.14740116,0.7020339
1987-08-18 00:00:00,8.80706213,23.72926558,1.14073446
1987-08-19 00:00:00,8.39468928,25.40412436,1.63000001
1987-08-20 00:00:00,11.05576272,27.90542374,0.82638418
1987-08-21 00:00:00,14.67299434,27.9718644,0.11435028
1987-08-22 00:00:00,7.1717514,24.17870056,0.49887006
1987-08-23 00:00:00,5.09485877,23.31401125,0.48310735
1987-08-24 00:00:00,9.30067793,21.47192092,2.95197739
1987-08-25 00:00:00,11.04627115,17.70480222,8.2735028
1987-08-26 00:00:00,10.72446321,14.78621466,2.17457627
1987-08-27 00:00:00,8.78779662,19.01305084,1.58265537
1987-08-28 00:00:00,8.34915252,23.59491526,0.06451977
1987-08-29 00:00:00,10.84372884,28.62875705,0.30757062
1987-08-30 00:00:00,8.8761582,24.31858755,0.11378531
1987-08-31 00:00:00,3.02310734,23.49152545,0.0
1987-09-01 00:00:00,9.14016951,23.99649711,0.0
1987-09-02 00:00:00,6.36067797,25.34813563,0.0
1987-09-03 00:00:00,13.4399435,29.60338987,0.06548023
1987-09-04 00:00:00,13.66163841,28.53463274,2.0619209
1987-09-05 00:00:00,11.12762714,22.01683623,2.95468924
1987-09-06 00:00:00,8.61327682,24.81372881,0.38141243
1987-09-07 00:00:00,9.60214689,22.91508475,1.1460452
1987-09-08 00:00:00,5.91175143,23.559548,0.17225989
1987-09-09 00:00:00,6.95875707,24.71598867,0.22706215
1987-09-10 00:00:00,9.09011301,21.77909616,1.53615819
1987-09-11 00:00:00,7.75073449,17.20966104,3.03666667
1987-09-12 00:00:00,6.16220336,17.58333337,0.83836158
1987-09-13 00:00:00,2.85909604,21.34180787,0.0
1987-09-14 00:00:00,7.14920904,27.04423737,0.90344633
1987-09-15 00:00:00,9.96576271,27.86124294,0.0
1987-09-16 00:00:00,12.43169487,26.87813562,1.83853108
1987-09-17 00:00:00,10.98011304,22.99367237,2.46858757
1987-09-18 00:00:00,6.61638419,16.63774009,3.67316384
1987-09-19 00:00:00,8.62966103,16.74576277,1.55158192
1987-09-20 00:00:00,5.94412429,18.5680226,0.02129944
1987-09-21 00:00:00,6.50954801,19.30299436,0.0
1987-09-22 00:00:00,5.98418078,23.03293786,0.0
1987-09-23 00:00:00,6.84418079,26.51327684,0.0
1987-09-24 00:00:00,4.81734464,24.63146889,0.0
1987-09-25 00:00:00,5.70101695,24.36209032,0.0
1987-09-26 00:00:00,8.71813559,26.4312995,0.0
1987-09-27 00:00:00,9.48977403,24.54276838,0.64649717
1987-09-28 00:00:00,7.25581921,18.77881355,3.3219209
1987-09-29 00:00:00,4.7759887,19.27231642,0.22824859
1987-09-30 00:00:00,3.41288136,21.92401126,0.0
1987-10-01 00:00:00,4.97610171,21.85966105,0.0
1987-10-02 00:00:00,-2.48079096,15.85734467,0.0
1987-10-03 00:00:00,-0.87632769,19.74734459,0.0
1987-10-04 00:00:00,5.36322033,24.58271183,0.00112994
1987-10-05 00:00:00,6.89209041,21.84039542,0.07519774
1987-10-06 00:00:00,0.0020904,12.98909607,0.09384181
1987-10-07 00:00:00,-4.09966102,12.46644065,0.02141243
1987-10-08 00:00:00,-0.75881355,13.97655368,0.0
1987-10-09 00:00:00,-2.05276837,10.78305086,0.02022599
