time,TEMP_DAILY_MIN,TEMP_DAILY_MAX,PRECIP_mm-d,PRECIP_mm-h,PRECIP_mm-min,PRECIP_mm-s
2000-02-22 00:00:00,-5.21649717,11.26870051,0.00084746,3.53108333333333E-05,5.88513888888889E-07,9.80856481481482E-09
2000-02-23 00:00:00,-2.57401131,10.4382486,0.41824859,0.0174270245833333,0.000290450409722222,4.84084016203704E-06
2000-02-24 00:00:00,-0.52163842,6.67576271,2.09282486,0.0872010358333333,0.00145335059722222,2.42225099537037E-05
2000-02-25 00:00:00,2.2939548,5.66966102,9.35757061,0.389898775416667,0.00649831292361111,0.000108305215393519
2000-02-26 00:00:00,-0.34785311,5.41531073,4.23734466,0.1765560275,0.00294260045833333,4.90433409722222E-05
2000-02-27 00:00:00,-4.06903957,7.69412427,0,0,0,0
2000-02-28 00:00:00,-0.62163842,11.23231636,0,0,0,0
2000-02-29 00:00:00,-0.37774011,9.2316384,0,0,0,0
2000-03-01 00:00:00,-2.87141244,6.46016949,0,0,0,0
2000-03-02 00:00:00,-3.97423727,7.62225986,0,0,0,0
2000-03-03 00:00:00,-3.00666667,13.63751414,0,0,0,0
2000-03-04 00:00:00,-2.72841808,16.93672315,0,0,0,0
2000-03-05 00:00:00,-0.8140113,18.33000001,0,0,0,0
2000-03-06 00:00:00,1.46214688,17.05050843,0.42084746,0.0175353108333333,0.000292255180555556,4.87091967592593E-06
2000-03-07 00:00:00,-0.42429378,16.41299437,8.25819208,0.344091336666667,0.00573485561111111,9.55809268518519E-05
2000-03-08 00:00:00,-5.8915819,12.48548025,13.75627114,0.573177964166667,0.00955296606944444,0.000159216101157407
2000-03-09 00:00:00,-13.99259887,-3.27762713,2.99548022,0.124811675833333,0.00208019459722222,3.46699099537037E-05
2000-03-10 00:00:00,-12.36322033,-2.47593221,0,0,0,0
2000-03-11 00:00:00,-8.49598871,-0.44785311,0.20723164,0.00863465166666667,0.000143910861111111,2.39851435185185E-06
2000-03-12 00:00:00,-8.37632766,-0.88706215,0.79084746,0.0329519775,0.000549199625,9.15332708333333E-06
2000-03-13 00:00:00,-7.53909604,2.69858757,0.17418079,0.00725753291666667,0.000120958881944444,2.01598136574074E-06
2000-03-14 00:00:00,-6.3702825,2.1819774,1.23627119,0.0515112995833333,0.000858521659722222,1.43086943287037E-05
2000-03-15 00:00:00,-11.65971749,-2.48683616,0.76796611,0.0319985879166667,0.000533309798611111,8.88849664351852E-06
2000-03-16 00:00:00,-14.79062143,-2.65971752,0.13474576,0.00561440666666667,9.35734444444444E-05,1.55955740740741E-06
2000-03-17 00:00:00,-9.31180787,2.10683616,0,0,0,0
2000-03-18 00:00:00,-4.49118643,8.7376271,0,0,0,0
2000-03-19 00:00:00,-3.45706215,9.91813561,0.00661017,0.00027542375,4.59039583333333E-06,7.65065972222222E-08
2000-03-20 00:00:00,-1.48016949,6.65864406,0.72751412,0.0303130883333333,0.000505218138888889,8.42030231481482E-06
2000-03-21 00:00:00,-1.04135593,7.81723164,0.41621469,0.01734227875,0.000289037979166667,4.81729965277778E-06
2000-03-22 00:00:00,-0.95129944,14.24141245,0.2259322,0.00941384166666667,0.000156897361111111,2.61495601851852E-06
2000-03-23 00:00:00,1.34887005,14.36401132,1.75101694,0.0729590391666667,0.00121598398611111,2.02663997685185E-05
2000-03-24 00:00:00,3.95525425,12.3844068,0.77553672,0.03231403,0.000538567166666667,8.97611944444444E-06
2000-03-25 00:00:00,-0.08231638,12.36598872,0,0,0,0
2000-03-26 00:00:00,0.36367231,12.03423728,0,0,0,0
2000-03-27 00:00:00,-1.63412429,9.0776836,0,0,0,0
2000-03-28 00:00:00,-7.3283051,8.80920904,0,0,0,0
2000-03-29 00:00:00,-4.38146893,12.58881357,0.02248588,0.000936911666666667,1.56151944444444E-05,2.60253240740741E-07
2000-03-30 00:00:00,0.33677967,15.76005648,0.0600565,0.00250235416666667,4.17059027777778E-05,6.9509837962963E-07
2000-03-31 00:00:00,0.2319209,12.78610171,0.52084746,0.0217019775,0.000361699625,6.02832708333333E-06
2000-04-01 00:00:00,-2.88971751,12.31915255,0.3340113,0.0139171375,0.000231952291666667,3.86587152777778E-06
2000-04-02 00:00:00,1.08056497,9.96480227,0.95847458,0.0399364408333333,0.000665607347222222,1.1093455787037E-05
2000-04-03 00:00:00,-2.53271187,7.66757063,0.11790961,0.00491290041666667,8.18816736111111E-05,1.36469456018519E-06
2000-04-04 00:00:00,-6.51225988,12.25440677,0.04587571,0.00191148791666667,3.18581319444444E-05,5.30968865740741E-07
2000-04-05 00:00:00,0.40429378,14.31401128,0.19457627,0.00810734458333333,0.000135122409722222,2.25204016203704E-06
2000-04-06 00:00:00,-5.04785311,7.74271184,0.22621469,0.00942561208333333,0.000157093534722222,2.6182255787037E-06
2000-04-07 00:00:00,-4.22344633,5.77536723,0.41305085,0.0172104520833333,0.000286840868055556,4.78068113425926E-06
2000-04-08 00:00:00,-4.56305085,12.84497179,0,0,0,0
2000-04-09 00:00:00,-4.42203391,13.60485869,0.41757062,0.0173987758333333,0.000289979597222222,4.83299328703704E-06
2000-04-10 00:00:00,-3.50531073,5.10655367,3.04638418,0.126932674166667,0.00211554456944444,3.52590761574074E-05
2000-04-11 00:00:00,-6.90322034,4.65468926,0.41,0.0170833333333333,0.000284722222222222,4.74537037037037E-06
2000-04-12 00:00:00,-4.94700565,5.38440678,0.89259887,0.0371916195833333,0.000619860326388889,1.03310054398148E-05
2000-04-13 00:00:00,-2.90655368,10.72915255,1.25847458,0.0524364408333333,0.000873940680555555,1.45656780092593E-05
2000-04-14 00:00:00,-7.44322034,9.56683614,1.08819209,0.0453413370833333,0.000755688951388889,1.25948158564815E-05
2000-04-15 00:00:00,-9.15316382,-0.85254238,0.17429379,0.00726224125,0.000121037354166667,2.01728923611111E-06
2000-04-16 00:00:00,-5.80649718,4.09056497,0.93135593,0.0388064970833333,0.000646774951388889,1.07795825231481E-05
2000-04-17 00:00:00,-3.7661582,9.70384182,0.35242938,0.0146845575,0.000244742625,0.00000407904375
2000-04-18 00:00:00,0.90542373,12.44107345,1.7240113,0.0718338041666667,0.00119723006944444,1.99538344907407E-05
2000-04-19 00:00:00,-0.2499435,12.10175143,6.94045193,0.289185497083333,0.00481975828472222,8.03293047453704E-05
2000-04-20 00:00:00,-1.81627119,12.19898305,1.17751413,0.04906308875,0.000817718145833333,1.36286357638889E-05
2000-04-21 00:00:00,-0.20824859,19.77254238,0,0,0,0
2000-04-22 00:00:00,3.86276836,21.76853102,0,0,0,0
2000-04-23 00:00:00,2.49129944,21.40536722,0,0,0,0
2000-04-24 00:00:00,4.84372884,21.04231638,0,0,0,0
2000-04-25 00:00:00,6.09751415,20.85446328,0.80406779,0.0335028245833333,0.000558380409722222,9.30634016203704E-06
2000-04-26 00:00:00,6.54502825,20.34610176,5.4961582,0.229006591666667,0.00381677652777778,6.36129421296296E-05
2000-04-27 00:00:00,7.59090394,17.06548022,3.86389829,0.160995762083333,0.00268326270138889,4.47210450231481E-05
2000-04-28 00:00:00,2.06542373,15.81305086,0.25694915,0.0107062145833333,0.000178436909722222,2.97394849537037E-06
2000-04-29 00:00:00,3.3158192,18.99474577,2.90423729,0.121009887083333,0.00201683145138889,3.36138575231481E-05
2000-04-30 00:00:00,6.85661019,19.09870058,6.35677967,0.264865819583333,0.00441443032638889,7.35738387731481E-05
2000-05-01 00:00:00,3.61514124,21.117853,0,0,0,0
2000-05-02 00:00:00,5.41920905,24.94700567,0,0,0,0
2000-05-03 00:00:00,10.26576268,25.88519768,0.03056497,0.00127354041666667,2.12256736111111E-05,3.53761226851852E-07
2000-05-04 00:00:00,7.97146893,27.78344625,0.03502825,0.00145951041666667,2.43251736111111E-05,4.05419560185185E-07
2000-05-05 00:00:00,12.07062147,30.42717514,0.26124294,0.0108851225,0.000181418708333333,3.02364513888889E-06
2000-05-06 00:00:00,11.78084745,29.47163835,0.5038983,0.0209957625,0.000349929375,0.00000583215625
2000-05-07 00:00:00,9.36570625,21.1278531,11.37576271,0.473990112916667,0.00789983521527778,0.00013166392025463
2000-05-08 00:00:00,8.15666668,17.690339,7.11813554,0.296588980833333,0.00494314968055556,8.23858280092592E-05
2000-05-09 00:00:00,3.87971752,19.23994351,0.79632769,0.0331803204166667,0.000553005340277778,9.2167556712963E-06
2000-05-10 00:00:00,8.04225989,19.53485881,1.82700566,0.0761252358333333,0.00126875393055556,2.11458988425926E-05
2000-05-11 00:00:00,9.18937854,17.38999997,3.69751413,0.15406308875,0.00256771814583333,4.27953024305555E-05
2000-05-12 00:00:00,3.97073448,12.81977397,1.20672317,0.0502801320833333,0.000838002201388889,1.39667033564815E-05
2000-05-13 00:00:00,0.9579661,11.52079099,0.60350282,0.0251459508333333,0.000419099180555556,6.98498634259259E-06
2000-05-14 00:00:00,0.54220339,16.94395482,0.85129944,0.03547081,0.000591180166666667,9.85300277777778E-06
2000-05-15 00:00:00,4.54796611,18.64141254,1.11180791,0.0463253295833333,0.000772088826388889,1.28681471064815E-05
2000-05-16 00:00:00,5.17836159,18.53610171,0.05175141,0.00215630875,3.59384791666667E-05,5.98974652777778E-07
2000-05-17 00:00:00,7.41525425,18.25299437,0.4740678,0.019752825,0.00032921375,5.48689583333333E-06
2000-05-18 00:00:00,2.86124294,16.52570621,0.02463277,0.00102636541666667,1.71060902777778E-05,2.8510150462963E-07
2000-05-19 00:00:00,3.8740113,20.56079093,0.36988701,0.01541195875,0.000256865979166667,4.28109965277778E-06
2000-05-20 00:00:00,8.25259885,21.4414124,2.54124294,0.1058851225,0.00176475204166667,2.94125340277778E-05
2000-05-21 00:00:00,6.81423731,23.97564969,0.12480226,0.00520009416666667,8.66682361111111E-05,1.44447060185185E-06
2000-05-22 00:00:00,9.37254237,24.91768369,0.81553672,0.0339806966666667,0.000566344944444444,9.43908240740741E-06
2000-05-23 00:00:00,9.39932205,24.70468934,0.01694915,0.000706214583333333,1.17702430555556E-05,1.96170717592593E-07
2000-05-24 00:00:00,8.80807912,22.69435028,0.45045198,0.0187688325,0.000312813875,5.21356458333333E-06
2000-05-25 00:00:00,4.27282485,21.60954804,1.40480225,0.0585334270833333,0.000975557118055555,1.62592853009259E-05
2000-05-26 00:00:00,8.37508475,21.52242941,3.65841808,0.152434086666667,0.00254056811111111,4.23428018518518E-05
2000-05-27 00:00:00,10.47700565,17.84378531,6.90338981,0.287641242083333,0.00479402070138889,7.99003450231482E-05
2000-05-28 00:00:00,6.25587569,21.32745765,0.13570622,0.00565442583333333,9.42404305555555E-05,1.57067384259259E-06
2000-05-29 00:00:00,10.56909609,22.33344628,4.30774011,0.17948917125,0.0029914861875,0.000049858103125
2000-05-30 00:00:00,8.6580226,21.40322023,3.16457627,0.131857344583333,0.00219762240972222,3.6627040162037E-05
2000-05-31 00:00:00,7.92570621,20.30209046,1.99570622,0.0831544258333333,0.00138590709722222,2.30984516203704E-05
2000-06-01 00:00:00,8.39644066,16.5241808,1.15779661,0.0482415254166667,0.000804025423611111,1.34004237268518E-05
2000-06-02 00:00:00,5.47576272,17.87711864,0.33022599,0.01375941625,0.000229323604166667,3.82206006944445E-06
2000-06-03 00:00:00,7.27610172,17.03033904,5.17118643,0.21546610125,0.0035911016875,5.98516947916667E-05
2000-06-04 00:00:00,8.40887008,18.34231638,2.88960453,0.12040018875,0.0020066698125,0.000033444496875
2000-06-05 00:00:00,5.59644069,20.50615818,0.09146893,0.00381120541666667,6.35200902777778E-05,1.0586681712963E-06
2000-06-06 00:00:00,8.38954801,24.01694911,0,0,0,0
2000-06-07 00:00:00,12.45723166,29.15666663,0,0,0,0
2000-06-08 00:00:00,14.65000002,31.11926551,0.16429379,0.00684557458333333,0.000114092909722222,1.90154849537037E-06
2000-06-09 00:00:00,15.61649714,32.19305078,0.55666667,0.0231944445833333,0.000386574076388889,6.44290127314815E-06
2000-06-10 00:00:00,14.45412434,30.74785314,1.37502825,0.05729284375,0.000954880729166667,1.59146788194444E-05
2000-06-11 00:00:00,10.52841807,26.86802254,0.78084745,0.0325353104166667,0.000542255173611111,9.03758622685185E-06
2000-06-12 00:00:00,15.07146894,29.09423731,5.20977402,0.2170739175,0.003617898625,6.02983104166667E-05
2000-06-13 00:00:00,15.78711861,27.44615815,13.34497177,0.556040490416667,0.00926734150694444,0.000154455691782407
2000-06-14 00:00:00,12.13864409,22.21265533,16.89824855,0.704093689583333,0.0117348948263889,0.000195581580439815
2000-06-15 00:00:00,11.21242937,18.60887008,6.97079095,0.290449622916667,0.00484082704861111,8.06804508101852E-05
2000-06-16 00:00:00,7.19152542,17.11807903,2.3056497,0.0960687375,0.001601145625,2.66857604166667E-05
2000-06-17 00:00:00,7.21073445,18.23418082,1.48915254,0.0620480225,0.00103413370833333,1.72355618055556E-05
2000-06-18 00:00:00,6.64062147,20.81141241,1.02570621,0.04273775875,0.000712295979166667,1.18715996527778E-05
2000-06-19 00:00:00,11.40022599,22.17118647,6.23514123,0.25979755125,0.0043299591875,7.21659864583333E-05
2000-06-20 00:00:00,13.66824856,22.18881355,2.43870057,0.10161252375,0.0016935420625,2.82257010416667E-05
2000-06-21 00:00:00,12.59372882,22.74841813,0.81129944,0.0338041433333333,0.000563402388888889,9.39003981481482E-06
2000-06-22 00:00:00,10.1143503,26.73909609,2.15327684,0.0897198683333333,0.00149533113888889,2.49221856481481E-05
2000-06-23 00:00:00,14.19446329,26.81836165,4.20774013,0.175322505416667,0.00292204175694444,4.87006959490741E-05
2000-06-24 00:00:00,12.50694915,24.6123729,1.84570622,0.0769044258333333,0.00128174043055556,2.13623405092593E-05
2000-06-25 00:00:00,13.16384182,22.98220341,5.92531073,0.246887947083333,0.00411479911805556,6.85799853009259E-05
2000-06-26 00:00:00,9.99395475,20.52305079,0.23468927,0.00977871958333333,0.000162978659722222,2.71631099537037E-06
2000-06-27 00:00:00,8.03203387,21.86870064,0.0740113,0.00308380416666667,5.13967361111111E-05,8.56612268518519E-07
2000-06-28 00:00:00,9.20175141,23.54389826,0.67615819,0.0281732579166667,0.000469554298611111,7.82590497685185E-06
2000-06-29 00:00:00,9.70101698,26.60745766,0.27384181,0.0114100754166667,0.000190167923611111,3.16946539351852E-06
2000-06-30 00:00:00,12.25559324,29.28745757,0.50378531,0.0209910545833333,0.000349850909722222,5.83084849537037E-06
2000-07-01 00:00:00,15.62723158,32.20661022,5.85790958,0.244079565833333,0.00406799276388889,6.77998793981481E-05
2000-07-02 00:00:00,15.89175145,31.31768366,6.76683619,0.281951507916667,0.00469919179861111,7.83198633101852E-05
2000-07-03 00:00:00,15.69271183,24.89395481,6.71361585,0.27973399375,0.00466223322916667,7.77038871527778E-05
2000-07-04 00:00:00,17.98497176,27.33666661,11.53129943,0.480470809583333,0.00800784682638889,0.000133464113773148
2000-07-05 00:00:00,16.39847457,28.02672319,14.43937856,0.601640773333333,0.0100273462222222,0.000167122437037037
2000-07-06 00:00:00,17.78570623,27.86033898,1.6460452,0.0685852166666667,0.00114308694444444,1.90514490740741E-05
2000-07-07 00:00:00,20.63158194,29.48259896,1.92220339,0.0800918079166667,0.00133486346527778,2.22477244212963E-05
2000-07-08 00:00:00,19.65790961,30.06836161,0.02045198,0.000852165833333333,1.42027638888889E-05,2.36712731481481E-07
2000-07-09 00:00:00,17.27689258,28.99152545,1.01632768,0.0423469866666667,0.000705783111111111,1.17630518518519E-05
2000-07-10 00:00:00,16.00502825,28.28338982,3.7058192,0.154409133333333,0.00257348555555556,4.28914259259259E-05
2000-07-11 00:00:00,17.07576273,27.1334463,28.03971745,1.16832156041667,0.0194720260069444,0.000324533766782407
2000-07-12 00:00:00,15.74406778,28.20700569,1.91107344,0.07962806,0.00132713433333333,2.21189055555556E-05
2000-07-13 00:00:00,16.66672313,31.06943503,0.04327684,0.00180320166666667,3.00533611111111E-05,5.00889351851852E-07
2000-07-14 00:00:00,16.85875706,30.52242942,0.54016949,0.0225070620833333,0.000375117701388889,6.25196168981482E-06
2000-07-15 00:00:00,18.68474578,30.070113,2.95333334,0.123055555833333,0.00205092593055556,3.41820988425926E-05
2000-07-16 00:00:00,14.02338983,28.71887006,3.94282486,0.164284369166667,0.00273807281944444,4.56345469907407E-05
2000-07-17 00:00:00,10.70610169,23.64683619,6.61197739,0.275499057916667,0.00459165096527778,7.6527516087963E-05
2000-07-18 00:00:00,10.40542374,18.87039553,7.87836152,0.328265063333333,0.00547108438888889,9.11847398148148E-05
2000-07-19 00:00:00,11.08514123,17.8286441,0.70960453,0.0295668554166667,0.000492780923611111,8.21301539351852E-06
2000-07-20 00:00:00,8.77271187,20.68757064,0.31847458,0.0132697741666667,0.000221162902777778,3.68604837962963E-06
2000-07-21 00:00:00,8.96418079,21.79468929,1.74333333,0.07263888875,0.00121064814583333,2.01774690972222E-05
2000-07-22 00:00:00,10.02141245,24.07079087,0,0,0,0
2000-07-23 00:00:00,12.93146891,26.73949147,1.08677966,0.0452824858333333,0.000754708097222222,1.2578468287037E-05
2000-07-24 00:00:00,16.63457633,29.31497173,0.81378531,0.03390772125,0.0005651286875,9.41881145833333E-06
2000-07-25 00:00:00,15.57553675,29.34152542,1.7061582,0.071089925,0.00118483208333333,1.97472013888889E-05
2000-07-26 00:00:00,14.4961017,27.23824864,0.21152542,0.00881355916666667,0.000146892652777778,2.44821087962963E-06
2000-07-27 00:00:00,14.46305085,29.15841806,0,0,0,0
2000-07-28 00:00:00,15.55022601,29.56926558,0,0,0,0
2000-07-29 00:00:00,15.94423728,29.40316383,0,0,0,0
2000-07-30 00:00:00,16.62932203,30.65135592,0.47751412,0.0198964216666667,0.000331607027777778,5.5267837962963E-06
2000-07-31 00:00:00,17.38881347,32.14288133,0.1760452,0.00733521666666667,0.000122253611111111,2.03756018518519E-06
2000-08-01 00:00:00,15.71485876,29.76011296,0.32225988,0.013427495,0.000223791583333333,3.72985972222222E-06
2000-08-02 00:00:00,13.63926551,28.35824857,3.68062147,0.153359227916667,0.00255598713194444,4.25997855324074E-05
2000-08-03 00:00:00,16.15378535,27.00966099,6.81542374,0.283975989166667,0.00473293315277778,7.8882219212963E-05
2000-08-04 00:00:00,15.53350279,27.39762711,3.69468926,0.153945385833333,0.00256575643055556,4.27626071759259E-05
2000-08-05 00:00:00,17.77870059,27.31435034,7.80508474,0.325211864166667,0.00542019773611111,9.03366289351852E-05
2000-08-06 00:00:00,14.48819209,26.99141244,0.44118644,0.0183827683333333,0.000306379472222222,5.10632453703704E-06
2000-08-07 00:00:00,14.2344068,28.07677968,0.01655367,0.00068973625,1.14956041666667E-05,1.91593402777778E-07
2000-08-08 00:00:00,16.20028246,27.58112994,0.00943503,0.00039312625,6.55210416666667E-06,1.09201736111111E-07
2000-08-09 00:00:00,13.94158189,29.61559324,0,0,0,0
2000-08-10 00:00:00,16.09728813,31.32621466,0.05632768,0.00234698666666667,3.91164444444444E-05,6.51940740740741E-07
2000-08-11 00:00:00,20.04299436,33.11960451,0.04418079,0.00184086625,3.06811041666667E-05,5.11351736111111E-07
2000-08-12 00:00:00,19.25186438,32.01209042,0.77779661,0.0324081920833333,0.000540136534722222,9.0022755787037E-06
2000-08-13 00:00:00,12.74694914,28.90525427,0.94847458,0.0395197741666667,0.000658662902777778,1.09777150462963E-05
2000-08-14 00:00:00,16.76107347,29.98723166,3.08593222,0.128580509166667,0.00214300848611111,3.57168081018518E-05
2000-08-15 00:00:00,10.87977403,27.57271184,2.9778531,0.1240772125,0.00206795354166667,3.44658923611111E-05
2000-08-16 00:00:00,10.4557062,22.61649717,11.10435027,0.46268126125,0.00771135435416667,0.000128522572569444
2000-08-17 00:00:00,11.05355939,20.98372872,1.0677401,0.0444891708333333,0.000741486180555556,1.23581030092593E-05
2000-08-18 00:00:00,8.35548022,23.16429387,1.62135593,0.0675564970833333,0.00112594161805556,1.87656936342593E-05
2000-08-19 00:00:00,12.06316386,23.17903953,3.98214686,0.165922785833333,0.00276537976388889,4.60896627314815E-05
2000-08-20 00:00:00,15.17446328,21.96785305,7.09389832,0.295579096666667,0.00492631827777778,8.21053046296296E-05
2000-08-21 00:00:00,11.7537853,23.9343503,4.22666668,0.176111111666667,0.00293518519444444,4.89197532407407E-05
2000-08-22 00:00:00,9.17141244,26.84259887,0.68344632,0.02847693,0.0004746155,7.91025833333334E-06
2000-08-23 00:00:00,11.12090394,27.93468935,0.7017514,0.0292396416666667,0.000487327361111111,8.12212268518519E-06
2000-08-24 00:00:00,14.25011301,30.94711863,0.20305085,0.00846045208333333,0.000141007534722222,2.3501255787037E-06
2000-08-25 00:00:00,17.67542372,30.49853107,0.28875706,0.0120315441666667,0.000200525736111111,3.34209560185185E-06
2000-08-26 00:00:00,15.03627118,29.71446324,0.19655367,0.00818973625,0.000136495604166667,2.27492673611111E-06
2000-08-27 00:00:00,17.37604523,28.79220341,0.63983051,0.0266596045833333,0.000444326743055556,7.40544571759259E-06
2000-08-28 00:00:00,16.12966104,26.61666668,0.82344633,0.03431026375,0.000571837729166667,9.53062881944445E-06
2000-08-29 00:00:00,7.12683618,25.35711861,0.86723163,0.03613465125,0.0006022441875,0.000010037403125
2000-08-30 00:00:00,11.9084746,25.95847462,3.36468925,0.140195385416667,0.00233658975694444,3.89431626157407E-05
2000-08-31 00:00:00,10.03316384,24.08175148,3.01056495,0.12544020625,0.00209067010416667,3.48445017361111E-05
2000-09-01 00:00:00,9.16757063,17.91079094,2.4062147,0.100258945833333,0.00167098243055556,2.78497071759259E-05
